From Date,O3,Temperature,SO2,PM10,NO2,CO
2019-07-24 12:00:00,53.39,98.4,9.11,191.32,36.38,1.07
2019-07-24 15:00:00,48.61,100.6,8.7,133.87,30.75,0.94
2019-07-24 18:00:00,38.88,86.0,8.06,161.1,31.8,1.03
2019-07-24 21:00:00,23.88,82.4,8.04,60.37,39.53,1.18
2019-07-25 0:00:00,22.93,82.4,7.8,60.39,37.47,0.91
2019-07-25 3:00:00,22.34,82.4,9.21,39.73,27.32,0.7
2019-07-25 6:00:00,19.39,80.6,8.6,36.61,28.53,0.71
2019-07-25 9:00:00,20.25,85.6,8.68,76.63,31.27,0.93
2019-07-25 12:00:00,25.35,84.0,9.39,91.93,34.04,0.92
2019-07-25 15:00:00,24.54,80.6,8.93,64.56,37.08,0.91
2019-07-25 18:00:00,24.15,84.0,8.67,47.93,33.05,0.94
2019-07-25 21:00:00,24.49,80.6,9.46,78.71,42.3,1.34
2019-07-26 0:00:00,23.35,80.6,9.22,92.16,43.08,1.38
2019-07-26 3:00:00,17.59,80.6,10.37,81.91,38.75,0.89
2019-07-26 6:00:00,30.95,80.6,9.27,81.95,34.73,0.8
2019-07-26 9:00:00,22.53,85.6,8.68,59.72,32.91,0.99
2019-07-26 12:00:00,36.52,89.2,8.81,77.35,25.67,0.92
2019-07-26 15:00:00,33.23,80.4,8.8,55.51,25.26,0.9
2019-07-26 18:00:00,36.42,84.0,8.66,39.13,27.64,1.03
2019-07-26 21:00:00,23.79,80.6,8.26,37.92,29.24,1.16
2019-07-27 0:00:00,24.25,80.6,8.2,35.21,27.0,1.03
2019-07-27 3:00:00,26.23,80.6,9.2,31.38,20.26,0.78
2019-07-27 6:00:00,21.06,78.8,8.39,45.17,19.69,0.78
2019-07-27 9:00:00,24.28,82.2,8.39,43.48,21.71,0.91
2019-07-27 12:00:00,41.66,89.4,8.48,53.16,20.65,0.87
2019-07-27 15:00:00,38.66,86.0,8.16,34.2,23.67,0.9
2019-07-27 18:00:00,28.74,82.4,8.78,25.45,33.87,1.2
2019-07-27 21:00:00,26.48,82.4,10.06,67.21,35.49,1.65
2019-07-28 0:00:00,27.54,80.6,8.71,59.49,28.18,1.02
2019-07-28 3:00:00,31.05,80.6,8.65,38.18,20.47,0.72
2019-07-28 6:00:00,24.03,80.6,8.05,33.16,20.12,0.76
2019-07-28 9:00:00,27.79,82.6,8.52,41.22,17.25,0.82
2019-07-28 12:00:00,34.09,92.6,8.11,49.76,17.8,0.86
2019-07-28 15:00:00,37.81,89.0,8.96,46.28,18.87,0.84
2019-07-28 18:00:00,32.82,87.6,7.74,41.9,18.09,0.95
2019-07-28 21:00:00,25.01,84.2,8.44,50.7,30.92,1.13
2019-07-29 0:00:00,19.22,84.2,9.95,88.74,30.99,1.21
2019-07-29 3:00:00,21.36,84.2,9.33,57.66,19.22,0.78
2019-07-29 6:00:00,21.62,82.4,8.89,39.19,19.23,0.71
2019-07-29 9:00:00,28.5,87.6,9.39,56.42,24.92,0.9
2019-07-29 12:00:00,39.07,91.2,8.48,63.53,21.71,0.87
2019-07-29 15:00:00,35.72,93.2,8.69,59.12,22.69,0.88
2019-07-29 18:00:00,39.8,93.0,8.43,60.53,23.53,0.84
2019-07-29 21:00:00,24.04,86.0,9.11,87.27,34.7,1.3
2019-07-30 0:00:00,25.88,84.2,9.96,98.69,32.73,1.2
2019-07-30 3:00:00,20.48,82.4,11.2,74.7,24.91,0.83
2019-07-30 6:00:00,20.13,84.2,9.08,71.02,23.41,0.89
2019-07-30 9:00:00,22.4,87.6,8.93,69.81,23.8,1.0
2019-07-30 12:00:00,27.26,89.4,9.55,82.24,24.74,0.87
2019-07-30 15:00:00,38.4,94.6,8.95,68.21,22.95,0.85
2019-07-30 18:00:00,33.03,89.4,8.63,75.65,26.29,0.91
2019-07-30 21:00:00,23.41,87.8,9.1,109.41,38.8,1.31
2019-07-31 0:00:00,24.76,86.0,9.04,88.36,27.35,0.96
2019-07-31 3:00:00,28.81,84.2,9.73,60.71,19.83,0.76
2019-07-31 6:00:00,30.31,84.125,8.78,50.45,19.45,0.75
2019-07-31 9:00:00,22.41,87.15,8.46,68.32,31.87,0.99
2019-07-31 12:00:00,37.59,91.0,9.06,85.69,23.01,0.9
2019-07-31 15:00:00,45.03,93.0,8.92,79.08,23.42,0.92
2019-07-31 18:00:00,42.02,89.6,8.13,80.6,26.6,0.89
2019-07-31 21:00:00,22.66,86.0,9.2,103.95,37.75,1.24
2019-08-01 0:00:00,21.64,84.2,8.97,104.7,35.4,1.16
2019-08-01 3:00:00,24.45,84.2,10.22,79.66,26.41,0.87
2019-08-01 6:00:00,22.4,84.2,8.75,76.33,27.39,0.87
2019-08-01 9:00:00,25.94,87.8,8.65,100.9,26.15,0.95
2019-08-01 12:00:00,45.53,94.6,8.51,89.45,23.56,0.87
2019-08-01 15:00:00,50.2,96.4,8.0,80.44,23.19,0.8
2019-08-01 18:00:00,39.86,94.6,8.94,70.93,26.14,0.8
2019-08-01 21:00:00,26.43,89.6,9.41,93.56,36.34,1.09
2019-08-02 0:00:00,22.44,86.0,8.34,87.2,34.5,1.02
2019-08-02 3:00:00,19.49,84.2,9.38,69.0,26.3,0.84
2019-08-02 6:00:00,18.85,82.4,7.86,65.3,26.03,0.83
2019-08-02 9:00:00,20.8,87.8,7.97,97.62,29.52,1.08
2019-08-02 12:00:00,41.34,94.6,8.02,105.26,25.78,0.94
2019-08-02 15:00:00,33.36,83.8,8.13,60.79,32.62,1.03
2019-08-02 18:00:00,45.89,87.8,8.62,72.98,30.76,1.0
2019-08-02 21:00:00,25.85,84.2,8.7,103.47,39.21,1.41
2019-08-03 0:00:00,18.1,84.2,9.55,106.34,35.89,1.25
2019-08-03 3:00:00,30.23,82.5,12.9,76.81,29.29,0.84
2019-08-03 6:00:00,27.85,84.2,9.49,74.92,27.9,0.92
2019-08-03 9:00:00,27.99,85.8,9.31,110.67,28.0,1.03
2019-08-03 12:00:00,26.01,84.2,8.07,72.17,29.0,1.14
2019-08-03 15:00:00,41.12,89.2,8.11,78.19,27.06,0.98
2019-08-03 18:00:00,30.44,85.6,9.08,53.76,32.85,0.98
2019-08-03 21:00:00,17.19,82.4,9.43,85.91,39.38,1.39
2019-08-04 0:00:00,21.23,82.4,9.62,95.76,35.03,1.26
2019-08-04 3:00:00,20.53,82.4,10.86,86.73,28.25,1.01
2019-08-04 6:00:00,19.29,82.4,8.91,74.93,25.96,0.94
2019-08-04 9:00:00,19.17,87.6,9.79,72.03,25.58,0.87
2019-08-04 12:00:00,37.52,91.4,10.28,108.15,25.5,0.93
2019-08-04 15:00:00,46.55,93.4,10.19,96.88,25.5,0.9
2019-08-04 18:00:00,25.93,84.2,9.48,63.12,36.25,1.21
2019-08-04 21:00:00,15.73,84.2,12.27,98.06,42.95,1.75
2019-08-05 0:00:00,22.46,84.2,11.51,129.11,36.09,1.74
2019-08-05 3:00:00,18.79,82.4,10.47,94.59,30.87,1.1
2019-08-05 6:00:00,21.45,82.4,9.16,97.78,29.46,1.1
2019-08-05 9:00:00,26.82,89.6,10.87,112.17,33.54,1.16
2019-08-05 12:00:00,50.83,93.2,9.58,101.5,29.03,1.01
2019-08-05 15:00:00,49.55,89.6,8.76,112.78,31.51,1.0
2019-08-05 18:00:00,26.06,87.8,8.3,75.59,39.58,1.25
2019-08-05 21:00:00,18.59,87.8,8.8,114.12,43.36,1.69
2019-08-06 0:00:00,16.48,86.0,8.28,95.69,35.03,1.19
2019-08-06 3:00:00,26.25,86.0,8.9,79.89,30.96,0.89
2019-08-06 6:00:00,19.26,84.2,7.57,84.51,27.41,0.91
2019-08-06 9:00:00,17.05,81.2,7.61,58.94,29.11,1.03
2019-08-06 12:00:00,21.53,75.6,8.09,13.91,34.77,0.96
2019-08-06 15:00:00,24.15,79.0,8.46,30.42,42.38,1.32
2019-08-06 18:00:00,37.71,82.6,9.69,39.53,35.77,1.13
2019-08-06 21:00:00,20.77,80.6,8.48,61.81,42.09,1.56
2019-08-07 0:00:00,22.65,80.6,10.13,78.32,41.6,1.72
2019-08-07 3:00:00,22.45,80.6,10.13,76.08,35.86,1.4
2019-08-07 6:00:00,29.3,80.6,10.56,75.55,28.9,1.39
2019-08-07 9:00:00,47.25,84.2,10.3,108.26,36.18,1.43
2019-08-07 12:00:00,38.94,92.8,10.69,67.96,27.0,0.93
2019-08-07 15:00:00,35.36,91.4,8.04,46.08,24.62,0.93
2019-08-07 18:00:00,31.31,91.4,8.63,49.38,28.87,0.87
2019-08-07 21:00:00,18.31,87.8,10.17,77.74,36.78,1.36
2019-08-08 0:00:00,26.57,84.2,10.31,88.61,32.27,1.14
2019-08-08 3:00:00,19.0,82.4,15.33,62.59,26.16,0.78
2019-08-08 6:00:00,24.59,84.2,10.79,70.43,24.5,0.86
2019-08-08 9:00:00,30.84,88.0,10.84,109.75,31.46,1.21
2019-08-08 12:00:00,49.02,93.6,10.72,84.09,24.61,0.91
2019-08-08 15:00:00,46.98,99.8,9.11,53.49,21.38,0.81
2019-08-08 18:00:00,34.17,94.8,8.74,69.26,26.91,0.83
2019-08-08 21:00:00,19.23,89.6,10.99,109.78,41.87,1.57
2019-08-09 0:00:00,21.61,87.8,9.83,87.01,30.57,1.09
2019-08-09 3:00:00,24.52,86.0,10.16,42.91,18.78,0.67
2019-08-09 6:00:00,26.77,84.2,9.49,51.34,17.89,0.7
2019-08-09 9:00:00,24.71,87.8,9.92,57.21,22.54,0.75
2019-08-09 12:00:00,28.43,92.6,9.2,83.63,20.27,0.78
2019-08-09 15:00:00,33.19,91.4,9.39,67.32,21.29,0.88
2019-08-09 18:00:00,30.26,89.4,9.07,49.11,21.9,0.98
2019-08-09 21:00:00,20.89,87.8,9.22,63.74,27.66,1.26
2019-08-10 0:00:00,25.94,82.4,9.27,43.95,25.3,0.86
2019-08-10 3:00:00,22.02,82.4,9.83,31.15,19.16,0.76
2019-08-10 6:00:00,24.65,80.6,8.73,37.6,17.96,0.85
2019-08-10 9:00:00,26.09,86.0,8.92,37.3,18.86,0.79
2019-08-10 12:00:00,27.47,88.1,8.99,63.09,20.0,0.84
2019-08-10 15:00:00,33.23,89.6,7.37,50.31,20.24,0.85
2019-08-10 18:00:00,28.94,91.2,7.64,49.23,22.82,0.95
2019-08-10 21:00:00,17.3,84.2,8.33,62.9,31.18,0.96
2019-08-11 0:00:00,15.64,84.2,8.22,64.12,31.21,1.01
2019-08-11 3:00:00,31.14,82.4,10.34,70.28,27.38,0.87
2019-08-11 6:00:00,19.81,82.4,8.97,70.08,24.69,0.98
2019-08-11 9:00:00,20.18,89.6,8.7,63.64,25.86,1.04
2019-08-11 12:00:00,32.09,94.8,8.24,70.54,22.37,0.86
2019-08-11 15:00:00,42.16,96.9,8.35,70.05,23.12,0.84
2019-08-11 18:00:00,31.52,95.0,8.43,57.15,22.25,0.97
2019-08-11 21:00:00,17.9,89.6,8.71,68.38,33.99,1.21
2019-08-12 0:00:00,17.75,86.0,8.31,56.17,28.99,1.07
2019-08-12 3:00:00,17.49,84.2,8.71,44.65,23.97,0.79
2019-08-12 6:00:00,15.54,82.4,7.52,34.73,22.64,0.85
2019-08-12 9:00:00,17.63,84.4,8.1,43.5,22.17,0.85
2019-08-12 12:00:00,19.9,87.6,8.0,36.36,25.45,0.98
2019-08-12 15:00:00,40.04,95.0,8.19,57.99,21.98,0.89
2019-08-12 18:00:00,22.04,89.8,8.15,42.55,27.68,1.01
2019-08-12 21:00:00,16.67,87.8,9.54,90.64,40.02,2.01
2019-08-13 0:00:00,17.18,82.4,7.92,46.55,28.59,1.11
2019-08-13 3:00:00,15.94,82.4,8.77,32.9,20.11,0.85
2019-08-13 6:00:00,15.18,84.2,8.06,43.77,22.38,0.88
2019-08-13 9:00:00,19.79,89.4,8.56,79.27,20.84,0.92
2019-08-13 12:00:00,31.9,90.0,8.57,80.01,23.96,0.94
2019-08-13 15:00:00,31.94,91.0,8.18,77.03,22.3,0.97
2019-08-13 18:00:00,23.43,82.2,8.5,45.34,33.6,1.31
2019-08-13 21:00:00,15.41,82.4,9.16,51.12,40.99,1.7
2019-08-14 0:00:00,15.02,80.6,8.12,46.83,30.07,1.22
2019-08-14 3:00:00,19.34,78.8,7.95,19.22,23.66,0.8
2019-08-14 6:00:00,19.3,80.6,7.62,14.32,24.92,0.87
2019-08-14 9:00:00,30.72,84.4,9.07,43.54,29.17,1.05
2019-08-14 12:00:00,54.73,93.0,8.73,77.26,33.49,1.09
2019-08-14 15:00:00,47.54,92.6,8.69,69.31,28.67,1.1
2019-08-14 18:00:00,43.18,87.4,8.21,78.34,37.76,1.24
2019-08-14 21:00:00,19.39,86.0,8.96,87.88,47.95,1.92
2019-08-15 0:00:00,18.31,84.2,10.35,110.65,40.42,2.3
2019-08-15 3:00:00,16.48,84.2,9.82,103.3,30.0,1.31
2019-08-15 6:00:00,22.21,78.8,7.89,60.78,19.42,0.85
2019-08-15 9:00:00,16.31,85.8,8.18,29.18,24.08,0.95
2019-08-15 12:00:00,30.04,91.0,8.75,34.63,19.67,0.76
2019-08-15 15:00:00,32.92,93.0,8.0,39.75,20.05,0.75
2019-08-15 18:00:00,31.0,91.4,8.02,38.72,20.99,1.0
2019-08-15 21:00:00,20.01,86.0,8.39,57.33,29.46,0.98
2019-08-16 0:00:00,23.57,84.2,9.21,44.8,21.51,0.77
2019-08-16 3:00:00,26.18,80.6,9.31,24.87,16.42,0.67
2019-08-16 6:00:00,20.52,80.6,8.5,28.1,16.92,0.72
2019-08-16 9:00:00,21.73,85.8,9.05,45.44,19.81,0.94
2019-08-16 12:00:00,30.33,87.6,8.09,46.68,21.01,0.75
2019-08-16 15:00:00,29.97,89.4,9.01,39.71,21.46,1.03
2019-08-16 18:00:00,19.67,85.6,8.53,26.8,24.94,1.0
2019-08-16 21:00:00,17.27,82.4,8.34,38.74,28.26,1.1
2019-08-17 0:00:00,25.61,82.4,8.55,36.99,21.47,0.81
2019-08-17 3:00:00,17.23,80.6,9.19,25.85,18.19,0.68
2019-08-17 6:00:00,17.35,80.6,6.91,17.76,17.03,0.73
2019-08-17 9:00:00,13.94,78.8,7.07,11.8,15.88,0.81
2019-08-17 12:00:00,13.76,82.4,7.47,17.77,17.83,0.83
2019-08-17 15:00:00,17.21,82.4,7.69,25.79,19.75,0.9
2019-08-17 18:00:00,17.24,78.8,7.74,16.56,19.64,0.82
2019-08-17 21:00:00,12.86,78.8,8.29,16.63,22.05,0.92
2019-08-18 0:00:00,13.83,78.8,8.25,12.65,19.68,0.84
2019-08-18 3:00:00,13.98,78.8,8.85,8.38,19.74,0.75
2019-08-18 6:00:00,14.83,78.8,8.2,14.04,16.91,0.79
2019-08-18 9:00:00,17.01,78.8,8.16,14.0,21.23,0.86
2019-08-18 12:00:00,19.36,82.4,8.4,23.03,16.05,0.9
2019-08-18 15:00:00,23.97,84.2,8.36,34.06,15.93,0.81
2019-08-18 18:00:00,26.87,84.2,8.1,33.42,19.4,0.89
2019-08-18 21:00:00,13.9,82.4,9.58,69.15,33.22,1.61
2019-08-19 0:00:00,23.43,80.6,10.14,97.33,36.37,2.04
2019-08-19 3:00:00,21.96,80.6,9.44,89.1,31.72,1.56
2019-08-19 6:00:00,19.33,80.6,9.05,89.32,28.17,1.45
2019-08-19 9:00:00,17.89,85.8,8.6,101.2,28.83,1.29
2019-08-19 12:00:00,40.2,91.2,7.88,64.9,22.55,0.82
2019-08-19 15:00:00,43.34,93.0,7.77,68.16,21.38,0.91
2019-08-19 18:00:00,36.53,91.2,8.07,66.42,23.81,0.97
2019-08-19 21:00:00,19.5,86.0,8.76,106.28,37.36,1.56
2019-08-20 0:00:00,19.51,84.2,9.85,120.28,32.1,1.96
2019-08-20 3:00:00,22.53,82.4,9.86,113.24,26.48,1.52
2019-08-20 6:00:00,20.05,82.4,8.65,95.63,22.69,1.13
2019-08-20 9:00:00,17.65,85.8,6.98,95.82,21.1,1.11
2019-08-20 12:00:00,35.08,89.6,8.29,89.26,20.56,1.0
2019-08-20 15:00:00,39.88,91.6,6.93,56.09,20.36,0.86
2019-08-20 18:00:00,49.55,93.2,7.3,74.38,27.91,1.02
2019-08-20 21:00:00,25.32,86.0,7.99,113.12,43.01,1.37
2019-08-21 0:00:00,18.22,84.2,7.92,117.14,38.52,1.43
2019-08-21 3:00:00,18.18,82.4,8.27,101.78,31.09,1.18
2019-08-21 6:00:00,16.69,80.6,7.62,112.82,29.75,1.1
2019-08-21 9:00:00,24.2,87.8,7.66,141.56,27.57,1.28
2019-08-21 12:00:00,45.91,93.0,7.33,149.02,24.64,0.85
2019-08-21 15:00:00,50.73,96.6,7.53,132.96,27.48,0.88
2019-08-21 18:00:00,50.0,93.2,7.42,124.29,32.18,0.84
2019-08-21 21:00:00,26.71,89.6,8.25,143.9,47.39,1.43
2019-08-22 0:00:00,18.77,82.4,8.27,157.44,44.53,1.55
2019-08-22 3:00:00,16.91,80.6,9.45,128.44,37.61,1.04
2019-08-22 6:00:00,14.22,80.6,7.75,83.3,34.48,0.71
2019-08-22 9:00:00,20.4,87.6,8.61,138.08,36.45,1.03
2019-08-22 12:00:00,49.37,93.0,8.02,139.74,30.36,0.87
2019-08-22 15:00:00,44.73,86.0,7.67,122.73,30.87,0.73
2019-08-22 18:00:00,22.84,86.0,8.56,104.28,56.53,1.49
2019-08-22 21:00:00,18.67,82.4,9.47,179.96,60.68,2.31
2019-08-23 0:00:00,17.92,82.4,9.74,167.9,55.49,1.8
2019-08-23 3:00:00,17.44,82.4,8.86,141.37,40.72,1.33
2019-08-23 6:00:00,16.34,80.6,8.67,116.72,35.87,1.07
2019-08-23 9:00:00,22.15,87.8,8.69,172.4,44.52,1.17
2019-08-23 12:00:00,48.45,94.8,7.38,143.95,29.47,0.78
2019-08-23 15:00:00,48.7,96.6,7.44,134.41,28.56,0.81
2019-08-23 18:00:00,38.57,88.2,7.18,109.42,36.26,0.93
2019-08-23 21:00:00,20.07,87.8,9.4,161.45,52.05,2.39
2019-08-24 0:00:00,18.81,86.0,10.49,204.37,49.24,2.7
2019-08-24 3:00:00,20.8,86.0,10.53,169.6,41.56,2.12
2019-08-24 6:00:00,21.98,84.2,10.25,150.01,41.79,1.62
2019-08-24 9:00:00,25.62,87.8,9.27,186.93,47.87,1.47
2019-08-24 12:00:00,41.46,91.2,7.78,167.6,37.68,1.08
2019-08-24 15:00:00,43.55,89.8,7.81,113.36,35.56,1.11
2019-08-24 18:00:00,31.89,86.0,7.71,93.38,36.88,0.98
2019-08-24 21:00:00,20.68,84.2,8.42,134.38,42.47,1.39
2019-08-25 0:00:00,19.66,80.6,7.96,95.02,35.91,1.03
2019-08-25 3:00:00,18.03,80.6,8.43,76.98,32.6,0.97
2019-08-25 6:00:00,15.62,80.6,7.39,75.23,31.52,0.88
2019-08-25 9:00:00,20.69,84.0,7.97,67.02,27.15,0.83
2019-08-25 12:00:00,28.91,87.8,8.26,69.9,26.77,0.87
2019-08-25 15:00:00,56.62,91.2,8.29,75.9,26.16,0.83
2019-08-25 18:00:00,25.37,82.2,9.83,32.25,31.97,0.94
2019-08-25 21:00:00,15.89,78.8,9.18,51.37,37.78,1.24
2019-08-26 0:00:00,16.06,78.8,8.41,56.47,39.38,1.08
2019-08-26 3:00:00,15.94,78.8,8.62,53.98,30.96,0.89
2019-08-26 6:00:00,14.8,80.6,8.04,53.86,27.0,0.85
2019-08-26 9:00:00,21.25,86.0,8.82,66.77,26.49,0.9
2019-08-26 12:00:00,33.7,94.6,7.85,62.43,29.22,0.74
2019-08-26 15:00:00,36.4,94.6,8.35,57.08,22.29,0.79
2019-08-26 18:00:00,36.45,92.8,9.31,62.85,27.28,0.86
2019-08-26 21:00:00,15.54,87.8,9.32,114.22,42.5,1.53
2019-08-27 0:00:00,25.59,86.0,11.24,129.39,40.15,1.58
2019-08-27 3:00:00,29.02,84.2,9.12,100.26,37.91,1.08
2019-08-27 6:00:00,26.37,82.4,9.13,97.15,30.94,1.11
2019-08-27 9:00:00,47.07,88.0,12.52,144.19,34.62,1.11
2019-08-27 12:00:00,48.34,96.4,9.9,82.92,25.33,0.79
2019-08-27 15:00:00,55.57,96.6,9.16,84.8,23.58,1.04
2019-08-27 18:00:00,45.04,94.8,8.96,77.28,29.6,0.87
2019-08-27 21:00:00,19.35,87.8,10.05,152.81,49.82,1.79
2019-08-28 0:00:00,24.87,86.0,10.22,145.69,41.71,1.68
2019-08-28 3:00:00,27.15,82.4,12.91,118.39,39.76,1.1
2019-08-28 6:00:00,32.45,82.4,10.21,115.24,32.81,1.03
2019-08-28 9:00:00,33.69,88.2,9.51,126.91,29.91,1.02
2019-08-28 12:00:00,52.15,96.4,9.26,77.46,30.51,0.84
2019-08-28 15:00:00,46.67,100.0,9.05,74.28,24.55,0.76
2019-08-28 18:00:00,39.4,96.4,9.59,73.15,34.33,0.84
2019-08-28 21:00:00,18.21,89.6,8.61,109.5,45.24,1.31
2019-08-29 0:00:00,19.01,87.8,8.75,101.86,39.44,1.19
2019-08-29 3:00:00,18.81,87.8,9.03,91.01,33.87,0.8
2019-08-29 6:00:00,19.33,84.2,7.87,71.86,28.74,0.83
2019-08-29 9:00:00,30.41,89.8,8.46,107.15,28.54,0.98
2019-08-29 12:00:00,46.53,96.6,7.97,85.72,24.85,0.86
2019-08-29 15:00:00,58.96,99.8,8.76,84.05,24.52,0.83
2019-08-29 18:00:00,38.65,94.4,7.66,81.08,27.61,0.93
2019-08-29 21:00:00,20.5,84.2,8.08,107.8,37.72,1.15
2019-08-30 0:00:00,18.47,84.2,8.04,76.69,35.21,0.98
2019-08-30 3:00:00,22.95,84.2,9.48,72.71,29.89,0.79
2019-08-30 6:00:00,17.26,82.4,7.43,70.84,27.47,0.82
2019-08-30 9:00:00,47.09,88.0,9.61,120.2,30.33,1.03
2019-08-30 12:00:00,62.96,94.8,10.83,118.89,25.85,1.03
2019-08-30 15:00:00,66.67,96.6,10.24,106.62,24.96,0.82
2019-08-30 18:00:00,54.86,93.2,9.36,117.31,35.28,1.02
2019-08-30 21:00:00,27.24,89.6,8.56,134.22,49.3,1.44
2019-08-31 0:00:00,22.03,87.8,8.97,140.07,42.84,1.51
2019-08-31 3:00:00,23.67,87.8,9.16,104.56,46.07,1.02
2019-08-31 6:00:00,18.16,86.0,7.97,98.85,33.86,1.01
2019-08-31 9:00:00,24.21,89.8,8.54,117.84,30.53,0.99
2019-08-31 12:00:00,61.71,96.6,8.82,112.46,27.48,0.94
2019-08-31 15:00:00,44.7,89.4,8.23,91.25,42.06,1.26
2019-08-31 18:00:00,44.45,92.8,8.1,118.93,44.62,1.5
2019-08-31 21:00:00,24.95,89.6,12.5,173.59,63.52,2.69
2019-09-01 0:00:00,37.52,86.0,11.15,209.36,51.21,2.55
2019-09-01 3:00:00,25.12,86.0,8.4,111.14,31.41,1.01
2019-09-01 6:00:00,20.12,84.2,7.51,74.79,26.36,0.86
2019-09-01 9:00:00,31.21,80.8,7.53,34.1,26.58,0.82
2019-09-01 12:00:00,28.69,85.8,8.32,46.04,27.71,0.99
2019-09-01 15:00:00,46.41,87.8,8.99,48.79,24.03,0.91
2019-09-01 18:00:00,44.53,91.0,9.09,63.18,31.57,0.99
2019-09-01 21:00:00,25.51,84.2,7.94,98.03,41.75,1.29
2019-09-02 0:00:00,38.69,84.2,8.94,84.49,34.36,1.29
2019-09-02 3:00:00,18.19,82.4,8.56,57.64,27.86,0.87
2019-09-02 6:00:00,16.83,80.6,8.92,58.85,26.51,0.79
2019-09-02 9:00:00,22.2,87.8,10.3,96.32,26.21,1.04
2019-09-02 12:00:00,61.32,94.8,9.94,116.37,28.61,1.04
2019-09-02 15:00:00,83.63,96.6,7.87,116.5,26.67,0.92
2019-09-02 18:00:00,45.56,92.8,8.82,107.46,33.55,1.01
2019-09-02 21:00:00,29.74,86.0,9.19,144.41,51.69,1.51
2019-09-03 0:00:00,19.33,86.0,8.72,145.07,40.25,1.32
2019-09-03 3:00:00,16.86,84.2,10.16,120.35,33.61,1.08
2019-09-03 6:00:00,14.62,84.2,7.89,127.97,35.4,1.12
2019-09-03 9:00:00,36.57,89.4,9.26,154.91,31.86,1.07
2019-09-03 12:00:00,47.19,93.0,9.01,137.15,31.78,1.11
2019-09-03 15:00:00,58.0,94.8,8.54,127.49,25.75,0.92
2019-09-03 18:00:00,44.15,91.4,9.25,134.44,35.43,1.07
2019-09-03 21:00:00,25.31,89.6,8.89,215.18,57.41,1.82
2019-09-04 0:00:00,21.96,86.0,8.29,165.99,52.57,1.52
2019-09-04 3:00:00,25.23,84.2,9.45,155.91,39.5,1.22
2019-09-04 6:00:00,16.97,86.0,7.64,147.04,35.99,1.15
2019-09-04 9:00:00,31.48,87.8,8.91,160.59,37.68,1.3
2019-09-04 12:00:00,48.61,91.4,9.52,197.96,33.19,1.2
2019-09-04 15:00:00,65.34,96.4,9.54,138.52,30.59,1.03
2019-09-04 18:00:00,49.96,91.2,8.43,127.03,30.69,1.07
2019-09-04 21:00:00,35.8,87.8,9.98,134.09,39.18,1.35
2019-09-05 0:00:00,19.25,84.2,7.79,83.93,30.31,1.0
2019-09-05 3:00:00,24.3,82.4,9.05,71.55,25.27,0.81
2019-09-05 6:00:00,19.12,82.4,9.42,66.5,25.57,0.85
2019-09-05 9:00:00,30.58,87.8,9.83,93.87,24.07,1.0
2019-09-05 12:00:00,46.11,93.2,9.49,116.56,28.49,0.96
2019-09-05 15:00:00,43.75,91.4,9.79,85.47,24.16,0.79
2019-09-05 18:00:00,32.04,89.6,10.17,79.66,33.01,0.93
2019-09-05 21:00:00,16.82,87.8,9.41,117.05,39.99,1.41
2019-09-06 0:00:00,14.46,86.0,10.19,95.67,35.23,1.18
2019-09-06 3:00:00,16.84,84.2,11.86,80.11,28.38,0.87
2019-09-06 6:00:00,23.16,84.2,12.4,83.22,26.31,0.8
2019-09-06 9:00:00,28.48,91.4,10.46,108.48,25.67,1.05
2019-09-06 12:00:00,47.26,93.2,9.84,86.22,21.4,0.85
2019-09-06 15:00:00,47.25,95.0,10.01,80.47,23.3,0.73
2019-09-06 18:00:00,29.67,84.2,9.87,84.51,35.81,1.02
2019-09-06 21:00:00,12.61,84.2,13.86,107.28,41.59,1.41
2019-09-07 0:00:00,13.94,84.2,9.05,76.23,32.4,1.11
2019-09-07 3:00:00,15.95,82.4,8.28,66.16,30.03,0.9
2019-09-07 6:00:00,26.08,80.6,9.11,78.57,27.25,0.87
2019-09-07 9:00:00,20.42,87.8,8.54,103.76,23.37,0.99
2019-09-07 12:00:00,38.43,93.2,8.97,97.15,25.2,0.91
2019-09-07 15:00:00,44.58,90.15,7.69,89.3,28.54,0.91
2019-09-07 18:00:00,21.26,86.0,7.13,68.04,39.65,1.06
2019-09-07 21:00:00,11.69,84.2,7.67,88.86,39.83,1.31
2019-09-08 0:00:00,26.82,82.4,8.33,78.0,30.51,1.12
2019-09-08 3:00:00,20.44,80.6,9.35,50.92,24.41,0.66
2019-09-08 6:00:00,25.94,80.6,9.84,54.13,24.59,0.8
2019-09-08 9:00:00,33.84,87.8,8.82,80.27,26.8,0.94
2019-09-08 12:00:00,52.52,93.2,10.27,80.61,27.66,0.78
2019-09-08 15:00:00,45.69,95.0,8.81,74.17,19.73,0.7
2019-09-08 18:00:00,34.71,93.2,7.62,68.95,26.6,0.77
2019-09-08 21:00:00,21.31,87.8,8.79,107.43,36.3,1.25
2019-09-09 0:00:00,15.91,87.8,8.62,135.33,33.17,1.14
2019-09-09 3:00:00,16.98,86.0,8.88,105.05,29.49,0.85
2019-09-09 6:00:00,14.49,84.2,7.29,104.54,29.38,0.99
2019-09-09 9:00:00,19.94,89.6,8.65,143.17,30.23,1.1
2019-09-09 12:00:00,53.78,93.2,8.47,113.68,22.74,0.82
