From Date,O3,Temperature,SO2,PM10,NO2,CO
2019-11-07 21:00:00,21.73,69.7,12.84,290.71,53.38,1.89
2019-11-08 0:00:00,24.9,66.1,12.72,320.96,50.49,2.37
2019-11-08 3:00:00,21.24,64.4,10.55,297.9,41.69,1.71
2019-11-08 6:00:00,18.93,64.4,10.47,250.71,32.85,1.25
2019-11-08 9:00:00,22.02,69.8,17.0,233.82,48.81,1.73
2019-11-08 12:00:00,44.14,80.6,17.55,238.11,59.88,1.36
2019-11-08 15:00:00,75.8,82.5,15.51,189.93,44.52,1.1
2019-11-08 18:00:00,28.52,77.0,12.11,199.18,68.15,1.45
2019-11-08 21:00:00,20.84,71.6,15.09,291.6,74.49,2.56
2019-11-09 0:00:00,18.15,68.0,14.59,304.37,63.94,2.43
2019-11-09 3:00:00,19.94,66.2,9.57,269.67,43.12,1.47
2019-11-09 6:00:00,18.47,60.8,10.7,270.24,34.23,1.23
2019-11-09 9:00:00,21.44,68.0,13.44,302.87,37.53,1.42
2019-11-09 12:00:00,45.39,80.6,12.0,166.16,28.67,0.81
2019-11-09 15:00:00,58.62,82.4,8.13,107.51,24.49,0.72
2019-11-09 18:00:00,35.85,77.0,9.13,137.38,52.55,0.97
2019-11-09 21:00:00,21.92,71.6,14.68,278.51,68.13,1.82
2019-11-10 0:00:00,23.59,68.0,13.65,297.31,55.88,1.6
2019-11-10 3:00:00,25.55,64.4,12.71,359.02,43.72,1.41
2019-11-10 6:00:00,23.49,62.6,13.34,377.27,39.84,1.37
2019-11-10 9:00:00,26.83,62.900000000000006,17.67,375.19,49.12,1.52
2019-11-10 12:00:00,80.01,73.475,18.48,335.46,43.38,1.31
2019-11-10 15:00:00,79.24,80.76875000000001,11.6,169.19,28.29,0.87
2019-11-10 18:00:00,30.31,78.3921875,10.57,167.5,62.51,1.23
2019-11-10 21:00:00,19.31,68.35,13.93,288.19,76.7,2.06
2019-11-11 0:00:00,21.34,66.8,16.09,316.5,69.6,1.97
2019-11-11 3:00:00,23.71,64.5,13.15,293.05,51.86,1.4
2019-11-11 6:00:00,22.45,62.7,12.26,387.94,50.72,1.56
2019-11-11 9:00:00,31.14,68.0,18.6,546.51,69.32,2.29
2019-11-11 12:00:00,92.36,78.8,21.17,639.52,51.7,1.59
2019-11-11 15:00:00,89.11,80.6,13.22,279.76,38.06,1.06
2019-11-11 18:00:00,32.46,75.2,11.08,229.22,69.57,1.39
2019-11-11 21:00:00,21.99,68.0,13.91,356.56,86.54,2.84
2019-11-12 0:00:00,26.23,64.4,14.11,427.42,77.82,2.58
2019-11-12 3:00:00,31.32,60.8,11.7,525.19,64.13,2.27
2019-11-12 6:00:00,34.17,59.0,12.16,620.93,56.91,2.1
2019-11-12 9:00:00,37.29,64.4,14.01,720.74,69.64,2.49
2019-11-12 12:00:00,92.14,77.0,19.37,634.89,51.63,1.86
2019-11-12 15:00:00,100.58,80.6,13.62,374.21,39.22,1.36
2019-11-12 18:00:00,36.62,73.4,12.39,376.7,76.51,1.92
2019-11-12 21:00:00,26.85,68.0,15.56,497.1,92.43,3.43
2019-11-13 0:00:00,28.27,64.4,15.48,545.31,79.98,3.23
2019-11-13 3:00:00,29.58,62.6,12.89,556.33,65.47,2.44
2019-11-13 6:00:00,28.79,60.8,10.88,569.61,53.52,2.13
2019-11-13 9:00:00,28.59,66.2,12.72,580.18,68.24,2.5
2019-11-13 12:00:00,71.18,77.0,22.86,524.23,73.32,1.9
2019-11-13 15:00:00,90.5,82.4,16.72,477.83,51.6,1.64
2019-11-13 18:00:00,18.74,75.2,12.89,494.44,99.91,2.54
2019-11-13 21:00:00,13.32,71.6,16.57,568.51,98.53,3.76
2019-11-14 0:00:00,14.39,68.0,16.01,533.2,78.1,2.93
2019-11-14 3:00:00,16.92,64.4,12.34,501.32,66.38,2.83
2019-11-14 6:00:00,15.23,62.6,13.34,519.09,55.95,2.39
2019-11-14 9:00:00,12.76,66.2,13.92,594.48,75.12,2.82
2019-11-14 12:00:00,39.79,77.0,20.36,608.19,85.97,2.43
2019-11-14 15:00:00,59.16,77.0,19.42,511.82,78.42,2.3
2019-11-14 18:00:00,29.42,73.4,16.55,523.71,105.86,2.78
2019-11-14 21:00:00,19.55,68.0,15.87,572.9,108.42,4.56
2019-11-15 0:00:00,16.29,66.2,16.9,547.01,80.68,3.78
2019-11-15 3:00:00,14.84,64.4,11.91,570.16,41.6,2.25
2019-11-15 6:00:00,13.72,62.6,10.96,792.67,40.74,2.21
2019-11-15 9:00:00,16.3,68.0,13.27,834.41,55.33,2.27
2019-11-15 12:00:00,81.87,77.0,17.86,688.25,53.38,1.9
2019-11-15 15:00:00,87.19,80.6,14.88,367.79,41.79,1.3
2019-11-15 18:00:00,30.22,75.2,12.79,377.74,80.96,2.12
2019-11-15 21:00:00,23.91,69.8,15.14,455.72,88.61,3.67
2019-11-16 0:00:00,24.4,66.2,15.64,450.92,67.82,2.71
2019-11-16 3:00:00,21.17,66.2,13.04,369.32,43.7,1.56
2019-11-16 6:00:00,20.58,64.4,12.31,311.96,34.46,1.27
2019-11-16 9:00:00,22.97,69.8,13.35,318.1,43.12,1.33
2019-11-16 12:00:00,55.27,80.6,16.8,224.23,36.1,1.07
2019-11-16 15:00:00,55.52,82.4,10.95,186.41,26.53,0.75
2019-11-16 18:00:00,38.38,75.2,10.91,293.92,41.69,1.32
2019-11-16 21:00:00,19.57,68.0,12.36,246.24,58.31,1.75
2019-11-17 0:00:00,20.15,64.4,12.3,266.14,40.86,1.22
2019-11-17 3:00:00,19.86,60.0,10.3,176.32,28.31,0.84
2019-11-17 6:00:00,17.5,59.0,9.91,163.6,28.39,0.9
2019-11-17 9:00:00,23.93,66.2,11.52,146.95,27.82,0.91
2019-11-17 12:00:00,41.42,78.8,11.01,127.75,25.1,0.75
2019-11-17 15:00:00,45.37,82.4,9.0,118.05,23.34,0.61
2019-11-17 18:00:00,27.33,77.0,8.91,114.72,39.2,0.75
2019-11-17 21:00:00,18.49,69.8,13.52,202.37,57.27,1.33
2019-11-18 0:00:00,27.56,64.4,12.58,283.9,38.27,1.19
2019-11-18 3:00:00,24.63,60.8,9.52,257.26,29.27,0.99
2019-11-18 6:00:00,20.26,59.0,8.92,172.3,29.52,0.89
2019-11-18 9:00:00,19.97,64.4,9.64,162.78,36.67,0.98
2019-11-18 12:00:00,51.12,75.2,11.28,132.02,29.51,0.98
2019-11-18 15:00:00,59.82,77.0,8.94,104.29,25.63,0.76
2019-11-18 18:00:00,25.61,71.6,9.0,125.58,53.83,1.19
2019-11-18 21:00:00,16.55,66.2,14.11,235.7,70.94,2.82
2019-11-19 0:00:00,16.65,64.4,14.8,222.85,63.02,2.27
2019-11-19 3:00:00,20.63,59.0,11.36,195.54,49.78,1.46
2019-11-19 6:00:00,18.03,59.0,10.14,203.05,43.57,1.3
2019-11-19 9:00:00,18.8,64.4,12.26,237.14,51.8,1.56
2019-11-19 12:00:00,54.02,75.2,13.43,274.81,43.97,1.23
2019-11-19 15:00:00,75.56,78.8,10.69,157.08,30.13,0.72
2019-11-19 18:00:00,23.44,73.4,9.26,155.36,65.55,1.26
2019-11-19 21:00:00,17.55,68.0,13.98,259.66,79.67,2.93
2019-11-20 0:00:00,20.7,64.4,15.72,286.18,69.95,2.76
2019-11-20 3:00:00,21.14,62.6,13.34,261.18,65.14,2.22
2019-11-20 6:00:00,20.08,59.0,11.95,270.14,62.4,1.71
2019-11-20 9:00:00,21.65,64.4,15.45,321.04,76.6,1.78
2019-11-20 12:00:00,63.88,77.0,16.47,358.8,82.69,1.47
2019-11-20 15:00:00,96.45,78.8,11.99,184.17,49.34,0.86
2019-11-20 18:00:00,30.47,71.6,11.19,239.66,94.03,1.68
2019-11-20 21:00:00,24.8,68.0,18.04,388.02,118.37,4.39
2019-11-21 0:00:00,34.63,64.4,25.22,434.19,111.37,4.87
2019-11-21 3:00:00,38.06,60.8,18.88,389.76,93.39,3.53
2019-11-21 6:00:00,37.23,59.0,17.48,362.24,80.94,3.3
2019-11-21 9:00:00,50.62,60.8,23.35,449.64,105.42,3.49
2019-11-21 12:00:00,66.69,75.2,25.51,368.32,108.47,2.04
2019-11-21 15:00:00,99.85,80.6,16.35,238.78,59.71,1.37
2019-11-21 18:00:00,33.69,73.4,12.92,280.38,94.08,1.84
2019-11-21 21:00:00,25.23,69.8,16.74,378.44,109.33,3.97
2019-11-22 0:00:00,25.3,66.2,20.43,408.66,95.0,3.91
2019-11-22 3:00:00,21.96,62.6,15.28,347.82,76.87,2.9
2019-11-22 6:00:00,19.54,60.8,13.53,319.81,65.89,2.78
2019-11-22 9:00:00,23.88,68.0,15.84,385.62,90.77,3.08
2019-11-22 12:00:00,71.02,78.8,18.33,316.48,73.9,1.43
2019-11-22 15:00:00,104.3,80.6,19.86,246.47,42.93,0.99
2019-11-22 18:00:00,35.71,75.2,12.54,268.24,73.2,1.66
2019-11-22 21:00:00,24.22,71.6,14.1,361.77,93.01,3.03
2019-11-23 0:00:00,22.27,69.8,14.74,350.9,78.08,2.6
2019-11-23 3:00:00,20.7,64.4,13.26,231.54,55.84,1.27
2019-11-23 6:00:00,17.11,60.8,10.45,207.78,45.0,1.02
2019-11-23 9:00:00,18.32,64.4,10.6,232.47,42.65,1.22
2019-11-23 12:00:00,35.51,75.2,12.4,221.04,40.38,1.01
2019-11-23 15:00:00,49.13,78.7,10.04,171.74,46.35,0.83
2019-11-23 18:00:00,22.32,75.2,10.74,188.43,63.09,1.34
2019-11-23 21:00:00,18.78,68.0,13.19,235.87,65.51,1.74
2019-11-24 0:00:00,19.95,66.2,12.02,201.79,51.97,1.15
2019-11-24 3:00:00,24.53,62.6,10.63,176.72,37.43,0.86
2019-11-24 6:00:00,20.5,60.8,9.71,157.71,37.37,0.83
2019-11-24 9:00:00,23.49,68.0,12.08,198.18,40.31,1.0
2019-11-24 12:00:00,54.12,75.2,13.44,168.46,33.41,0.83
2019-11-24 15:00:00,52.03,78.8,10.04,112.46,31.12,0.74
2019-11-24 18:00:00,22.82,71.6,10.71,171.89,59.91,1.2
2019-11-24 21:00:00,20.13,68.0,12.11,233.18,58.94,1.51
2019-11-25 0:00:00,17.21,64.4,12.65,222.49,52.63,1.28
2019-11-25 3:00:00,21.02,62.6,11.11,197.91,41.84,0.95
2019-11-25 6:00:00,15.59,60.8,9.36,175.15,40.83,1.0
2019-11-25 9:00:00,19.84,68.0,13.86,256.65,54.34,1.47
2019-11-25 12:00:00,49.5,77.0,19.35,218.32,52.98,1.02
2019-11-25 15:00:00,72.09,80.6,13.58,145.11,37.0,0.84
2019-11-25 18:00:00,27.8,75.2,11.08,184.97,62.31,1.38
2019-11-25 21:00:00,20.61,69.8,15.65,285.97,81.54,3.23
2019-11-26 0:00:00,26.72,68.0,19.14,276.31,65.12,2.61
2019-11-26 3:00:00,28.84,66.2,15.84,203.85,50.38,1.53
2019-11-26 6:00:00,23.14,64.4,16.95,188.06,46.08,1.45
2019-11-26 9:00:00,34.31,71.6,22.53,276.31,60.65,2.05
2019-11-26 12:00:00,56.03,80.6,27.69,273.85,62.71,1.36
2019-11-26 15:00:00,84.54,80.5,18.01,225.85,57.21,1.21
2019-11-26 18:00:00,38.15,75.2,13.66,270.92,69.32,1.45
2019-11-26 21:00:00,24.38,69.8,9.63,135.01,36.29,0.7
2019-11-27 0:00:00,22.62,68.0,9.27,69.93,34.34,0.61
2019-11-27 3:00:00,20.77,64.4,9.71,47.88,28.92,0.46
2019-11-27 6:00:00,15.65,62.6,7.92,47.38,33.92,0.53
2019-11-27 9:00:00,21.61,69.8,12.54,126.18,43.49,1.07
2019-11-27 12:00:00,37.48,77.0,16.32,181.34,59.93,1.06
2019-11-27 15:00:00,62.49,77.0,13.12,204.33,47.58,1.01
2019-11-27 18:00:00,29.05,68.0,8.83,179.83,46.62,1.09
2019-11-27 21:00:00,29.45,68.0,9.29,174.98,48.48,1.15
2019-11-28 0:00:00,29.84,66.2,7.79,47.06,35.38,0.59
2019-11-28 3:00:00,32.34,68.0,9.99,40.27,27.37,0.44
2019-11-28 6:00:00,28.47,64.4,8.84,35.87,27.85,0.5
2019-11-28 9:00:00,24.62,62.6,7.54,56.84,27.78,0.6
2019-11-28 12:00:00,33.32,68.0,9.23,72.59,29.37,0.7
2019-11-28 15:00:00,38.57,69.9,8.34,77.36,25.25,0.66
2019-11-28 18:00:00,30.1,67.57499999999999,8.78,67.63,33.67,0.74
2019-11-28 21:00:00,21.87,65.19375,9.38,71.16,42.47,0.81
2019-11-29 0:00:00,13.22,62.9484375,8.72,75.84,48.47,0.96
2019-11-29 3:00:00,16.53,59.1,9.15,73.49,35.94,0.65
2019-11-29 6:00:00,12.23,57.3,8.58,57.31,31.16,0.65
2019-11-29 9:00:00,17.27,62.6,10.13,95.32,35.98,0.93
2019-11-29 12:00:00,39.55,71.6,13.2,89.32,32.31,0.75
2019-11-29 15:00:00,56.13,73.4,11.0,85.4,33.31,0.76
2019-11-29 18:00:00,25.86,69.8,8.68,103.17,51.18,1.11
2019-11-29 21:00:00,14.41,66.2,10.86,179.88,63.56,2.08
2019-11-30 0:00:00,15.53,62.6,11.78,173.59,54.2,1.59
2019-11-30 3:00:00,14.31,60.8,9.05,138.6,43.31,1.0
2019-11-30 6:00:00,15.11,57.2,8.14,144.49,34.66,0.93
2019-11-30 9:00:00,15.25,59.0,9.36,160.69,37.45,1.18
2019-11-30 12:00:00,30.29,66.2,12.05,156.32,39.47,0.98
2019-11-30 15:00:00,53.48,69.8,8.35,135.33,31.83,0.8
2019-11-30 18:00:00,25.4,64.4,8.26,127.84,50.36,1.01
2019-11-30 21:00:00,14.9,60.8,11.22,219.35,64.04,2.17
