From Date,O3,Temperature,SO2,PM10,NO2,CO
2015-02-16 22:00:00,44.7,68.05000000000001,5.86,292.76,30.51,6.69
2015-02-17 1:00:00,38.35,64.4,4.62,272.61,24.44,12.89
2015-02-17 4:00:00,30.49,63.55,4.69,241.97,29.5,8.55
2015-02-17 7:00:00,30.09,62.6,6.74,278.62,24.04,9.32
2015-02-17 10:00:00,32.56,68.0,5.88,97.68,22.76,7.97
2015-02-17 13:00:00,37.01,77.0,5.32,32.68,20.45,8.46
2015-02-17 16:00:00,45.16,80.6,5.72,145.9,22.04,8.21
2015-02-17 19:00:00,46.51,71.6,7.08,163.86,20.73,13.45
2015-02-17 22:00:00,72.53,68.0,5.45,339.36,20.86,10.56
2015-02-18 1:00:00,30.98,62.6,5.0,245.16,82.01,21.31
2015-02-18 4:00:00,34.57,62.6,6.69,329.4,78.43,17.73
2015-02-18 7:00:00,30.46,60.3,11.8,302.22,82.01,20.42
2015-02-18 10:00:00,29.23,73.35,6.92,293.05,56.5,21.34
2015-02-18 13:00:00,30.72,82.4,10.55,224.02,40.25,11.27
2015-02-18 16:00:00,34.97,84.2,14.06,194.74,51.9,14.34
2015-02-18 19:00:00,43.79,73.4,8.7,165.09,37.3,12.03
2015-02-18 22:00:00,48.19,69.8,4.89,221.88,43.44,14.61
2015-02-19 1:00:00,29.05,66.1,4.38,268.9,64.51,13.58
2015-02-19 4:00:00,25.39,66.1,5.09,250.16,49.6,21.88
2015-02-19 7:00:00,24.2,64.3,7.67,242.98,53.58,14.62
2015-02-19 10:00:00,28.13,75.2,6.52,193.74,35.08,10.72
2015-02-19 13:00:00,30.02,82.4,4.88,153.67,32.97,12.12
2015-02-19 16:00:00,36.3,80.6,4.12,148.65,32.79,14.49
2015-02-19 19:00:00,39.04,77.0,4.36,157.7,31.2,11.38
2015-02-19 22:00:00,41.12,71.6,3.28,185.73,29.16,9.96
2015-02-20 1:00:00,31.78,70.1,2.82,163.24,40.22,13.97
2015-02-20 4:00:00,25.82,68.0,3.78,165.61,38.17,13.1
2015-02-20 7:00:00,26.54,68.0,5.57,157.74,34.47,11.04
2015-02-20 10:00:00,26.04,77.0,6.58,171.3,33.79,9.37
2015-02-20 13:00:00,29.72,84.2,6.8,174.09,29.84,10.65
2015-02-20 16:00:00,34.74,80.6,11.82,156.4,38.65,8.98
2015-02-20 19:00:00,37.02,73.4,6.68,131.16,31.65,9.68
2015-02-20 22:00:00,40.44,69.8,4.93,152.35,32.04,10.24
2015-02-21 1:00:00,47.72,66.5,5.89,154.71,44.3,12.78
2015-02-21 4:00:00,49.74,64.4,15.68,191.32,65.95,15.99
2015-02-21 7:00:00,21.45,62.7,13.2,199.15,60.02,11.1
2015-02-21 10:00:00,21.77,75.2,10.24,181.2,40.09,14.54
2015-02-21 13:00:00,30.45,78.8,16.84,277.43,41.71,15.61
2015-02-21 16:00:00,25.85,78.8,23.71,117.18,40.35,14.21
2015-02-21 19:00:00,30.0,72.5,8.23,108.33,33.42,12.26
2015-02-21 22:00:00,31.22,68.0,5.86,106.69,31.33,15.33
2015-02-22 1:00:00,22.77,64.4,5.96,102.23,34.19,9.96
2015-02-22 4:00:00,22.85,62.5,4.4,125.02,27.32,11.3
2015-02-22 7:00:00,21.51,59.0,3.42,125.83,31.67,12.21
2015-02-22 10:00:00,23.5,69.8,5.42,101.92,30.15,13.11
2015-02-22 13:00:00,29.43,80.6,7.07,113.93,35.77,4.94
2015-02-22 16:00:00,34.9,80.6,9.49,109.91,32.64,15.82
2015-02-22 19:00:00,30.66,75.2,6.28,110.17,32.69,4.69
2015-02-22 22:00:00,27.83,71.6,3.94,119.43,34.24,5.24
2015-02-23 1:00:00,27.79,69.8,5.03,106.39,34.78,3.99
2015-02-23 4:00:00,29.07,64.8,7.55,147.06,35.11,3.7
2015-02-23 7:00:00,21.81,60.8,8.0,190.35,34.84,9.32
2015-02-23 10:00:00,25.93,73.4,5.24,165.78,36.25,11.28
2015-02-23 13:00:00,44.78,81.69999999999999,6.61,113.35,30.23,12.9
2015-02-23 16:00:00,56.74,84.2,12.72,197.71,37.36,15.37
2015-02-23 19:00:00,38.37,75.2,19.43,139.4,46.08,11.21
2015-02-23 22:00:00,55.47,69.8,9.52,139.46,52.24,10.14
2015-02-24 1:00:00,33.61,62.6,5.65,141.62,81.18,8.17
2015-02-24 4:00:00,58.17,60.8,8.41,342.69,73.75,6.12
2015-02-24 7:00:00,36.71,62.6,8.11,277.36,60.21,18.31
2015-02-24 10:00:00,34.68,75.2,5.95,312.67,43.68,14.85
2015-02-24 13:00:00,37.17,81.4,8.05,216.6,33.01,16.39
2015-02-24 16:00:00,32.65,80.6,15.22,137.84,38.91,9.06
2015-02-24 19:00:00,36.05,75.2,10.8,170.78,28.93,12.81
2015-02-24 22:00:00,34.51,71.6,9.59,213.55,30.98,11.84
2015-02-25 1:00:00,32.16,69.8,3.91,184.35,33.69,19.72
2015-02-25 4:00:00,28.09,71.6,3.78,158.12,34.03,15.04
2015-02-25 7:00:00,27.58,68.0,5.5,193.05,33.69,13.48
2015-02-25 10:00:00,29.76,73.4,5.93,171.15,27.56,12.21
2015-02-25 13:00:00,30.67,80.6,4.33,177.61,27.33,14.38
2015-02-25 16:00:00,33.68,80.6,6.1,153.77,32.91,14.06
2015-02-25 19:00:00,31.99,77.0,11.33,146.68,22.97,12.94
2015-02-25 22:00:00,31.47,71.0,8.0,176.26,23.73,9.7
2015-02-26 1:00:00,21.96,66.2,3.67,167.78,27.11,13.98
2015-02-26 4:00:00,22.25,60.8,5.5,140.54,28.54,12.38
2015-02-26 7:00:00,23.95,57.2,6.33,200.11,21.52,13.37
2015-02-26 10:00:00,21.11,69.75,6.83,201.0,18.9,12.99
2015-02-26 13:00:00,22.74,77.0,7.17,180.55,23.45,13.71
2015-02-26 16:00:00,26.69,78.8,16.67,197.17,20.86,15.98
2015-02-26 19:00:00,40.45,69.8,7.17,122.3,15.62,11.62
2015-02-26 22:00:00,41.57,65.95,3.67,154.49,14.14,12.42
2015-02-27 1:00:00,23.68,62.6,5.33,182.19,25.61,15.96
2015-02-27 4:00:00,24.13,59.0,13.67,142.34,24.8,11.28
2015-02-27 7:00:00,25.14,55.4,10.5,231.89,21.26,14.66
2015-02-27 10:00:00,22.29,66.2,12.5,210.32,19.28,13.0
2015-02-27 13:00:00,32.18,77.0,11.83,173.7,26.34,13.07
2015-02-27 16:00:00,47.66,78.8,25.33,111.84,44.53,8.32
2015-02-27 19:00:00,40.73,69.8,11.33,127.04,22.6,8.0
2015-02-27 22:00:00,50.46,66.2,8.0,128.66,17.08,10.72
2015-02-28 1:00:00,30.41,62.6,7.33,160.38,21.47,15.43
2015-02-28 4:00:00,28.5,60.8,18.33,156.81,25.54,12.18
2015-02-28 7:00:00,26.17,60.8,22.0,183.06,24.0,15.79
2015-02-28 10:00:00,31.46,71.9,9.75,269.58,20.84,8.76
2015-02-28 13:00:00,46.27,80.6,10.0,147.93,24.99,10.54
2015-02-28 16:00:00,57.34,80.6,22.33,99.3,23.54,11.17
2015-02-28 19:00:00,59.72,73.4,8.0,92.23,15.46,9.67
2015-02-28 22:00:00,36.9,71.6,7.0,256.85,13.57,10.96
2015-12-01 1:00:00,94.66,62.6,15.47,408.39,65.33,1.73
2015-12-01 4:00:00,77.8,60.8,15.39,311.95,42.43,1.41
2015-12-01 7:00:00,95.96,57.2,13.26,307.33,43.99,1.77
2015-12-01 10:00:00,148.65,71.6,23.42,433.22,91.52,1.66
2015-12-01 13:00:00,97.92,96.7,13.86,360.72,74.21,1.29
2015-12-01 16:00:00,66.09,77.0,18.64,307.83,81.43,1.52
2015-12-01 19:00:00,79.65,71.6,13.77,382.58,139.96,2.37
2015-12-01 22:00:00,87.13,64.4,13.4,459.46,143.03,2.51
2015-12-02 1:00:00,100.63,62.6,14.17,459.8,102.25,1.62
2015-12-02 4:00:00,73.61,60.8,13.58,271.68,76.55,0.97
2015-12-02 7:00:00,69.59,59.0,14.5,308.42,85.55,1.71
2015-12-02 10:00:00,109.48,68.0,22.86,393.86,132.31,1.98
2015-12-02 13:00:00,106.05,77.0,18.45,375.58,70.59,1.18
2015-12-02 16:00:00,80.22,75.2,22.31,309.54,72.96,1.17
2015-12-02 19:00:00,83.96,68.0,20.22,487.71,101.18,3.48
2015-12-02 22:00:00,103.49,62.6,23.62,508.88,141.41,2.79
2015-12-03 1:00:00,58.29,59.0,18.21,333.29,98.37,2.06
2015-12-03 4:00:00,60.86,57.2,17.77,239.86,73.69,1.57
2015-12-03 7:00:00,69.36,55.45,12.29,356.12,86.09,2.15
2015-12-03 10:00:00,110.44,62.6,21.67,542.43,127.34,1.77
2015-12-03 13:00:00,111.58,75.2,19.96,563.25,97.36,1.45
2015-12-03 16:00:00,96.65,73.4,19.62,391.79,66.35,1.36
2015-12-03 19:00:00,85.89,68.0,20.89,451.08,107.67,1.86
2015-12-03 22:00:00,89.26,60.8,17.96,484.78,105.82,1.88
2015-12-04 1:00:00,75.27,57.2,18.05,390.89,75.73,1.58
2015-12-04 4:00:00,77.2,55.4,19.01,327.38,53.87,1.35
2015-12-04 7:00:00,75.0,53.6,15.59,339.79,56.95,1.79
2015-12-04 10:00:00,112.91,66.2,21.17,392.37,68.84,1.47
2015-12-04 13:00:00,106.54,77.0,20.96,411.51,61.13,1.42
2015-12-04 16:00:00,69.67,78.8,15.74,215.98,52.57,1.18
2015-12-04 19:00:00,54.15,65.6,20.02,219.26,123.53,3.63
2015-12-04 22:00:00,138.84,60.8,32.94,444.94,138.53,6.18
2015-12-05 1:00:00,153.74,57.2,28.59,411.67,111.86,2.74
2015-12-05 4:00:00,101.79,53.6,27.57,413.17,88.4,2.88
2015-12-05 7:00:00,112.53,51.8,26.58,487.79,89.24,3.15
2015-12-05 10:00:00,177.06,69.55000000000001,52.45,409.42,201.52,3.73
2015-12-05 13:00:00,126.33,78.8,25.15,357.28,95.84,2.43
2015-12-05 16:00:00,93.7,78.8,22.91,351.38,75.42,1.95
2015-12-05 19:00:00,80.72,68.0,22.36,498.08,158.11,3.63
2015-12-05 22:00:00,208.86,59.0,42.46,308.0,161.31,7.66
2015-12-06 1:00:00,244.15,57.2,34.3,308.0,144.62,4.64
2015-12-06 4:00:00,256.52,57.2,41.25,482.0,104.09,3.4
2015-12-06 7:00:00,11.26,55.4,26.86,482.0,139.26,2.38
2015-12-06 10:00:00,14.16,69.8,37.21,482.0,114.66,3.33
2015-12-06 13:00:00,119.99,78.8,27.11,375.33,66.52,2.7
2015-12-06 16:00:00,123.56,77.0,25.91,364.74,71.66,2.2
2015-12-06 19:00:00,125.5,64.4,30.34,548.05,144.48,3.08
2015-12-06 22:00:00,131.02,62.6,31.28,592.61,103.03,4.29
2015-12-07 1:00:00,100.23,60.8,26.38,432.74,88.34,2.98
2015-12-07 4:00:00,95.82,60.8,21.74,483.21,67.99,2.71
2015-12-07 7:00:00,82.82,55.4,16.97,445.17,58.89,2.84
2015-12-07 10:00:00,109.91,68.0,15.62,428.79,105.25,2.39
2015-12-07 13:00:00,118.54,77.0,15.38,431.96,83.97,2.07
2015-12-07 16:00:00,94.68,75.2,26.52,310.33,103.71,1.93
2015-12-07 19:00:00,89.87,66.2,18.19,562.69,128.49,3.28
2015-12-07 22:00:00,140.63,62.6,27.82,460.97,193.81,5.01
2015-12-08 1:00:00,183.35,59.0,23.23,539.39,163.76,4.29
2015-12-08 4:00:00,117.56,59.0,20.5,429.61,126.67,3.24
2015-12-08 7:00:00,113.6,54.7,19.44,561.67,132.4,2.45
2015-12-08 10:00:00,176.84,68.6,19.12,505.38,169.26,2.02
2015-12-08 13:00:00,40.53,77.6,20.86,508.71,110.6,2.39
2015-12-08 16:00:00,83.87,78.4,23.67,309.33,98.89,1.67
2015-12-08 19:00:00,126.82,68.0,20.28,423.95,189.49,3.6
2015-12-08 22:00:00,218.13,62.6,37.06,597.6,173.33,5.37
2015-12-09 1:00:00,224.75,59.0,30.27,515.16,140.64,4.51
2015-12-09 4:00:00,169.15,57.2,28.2,482.08,100.02,3.73
2015-12-09 7:00:00,143.38,56.5,17.56,450.78,80.13,2.67
2015-12-09 10:00:00,113.04,70.9,17.52,399.5,106.1,1.77
2015-12-09 13:00:00,87.58,74.8,23.69,336.13,82.92,1.95
2015-12-09 16:00:00,106.57,71.7,16.01,357.98,89.66,2.13
2015-12-09 19:00:00,99.24,69.8,23.12,381.08,82.35,2.16
2015-12-09 22:00:00,113.38,64.4,14.66,357.46,88.33,2.52
2015-12-10 1:00:00,178.73,59.0,20.47,416.42,70.08,2.28
2015-12-10 4:00:00,124.76,60.8,22.57,400.96,65.13,1.81
2015-12-10 7:00:00,113.29,59.6,16.5,363.0,63.49,1.97
2015-12-10 10:00:00,115.64,69.9,27.81,443.07,84.69,1.82
2015-12-10 13:00:00,113.44,77.1,22.64,342.34,56.21,1.78
2015-12-10 16:00:00,113.16,77.0,18.62,289.91,69.93,1.89
2015-12-10 19:00:00,125.14,67.30000000000001,19.83,403.16,112.71,3.49
2015-12-10 22:00:00,145.91,65.0,29.9,428.38,100.32,3.67
2015-12-11 1:00:00,133.48,66.2,17.77,396.63,80.5,2.63
2015-12-11 4:00:00,114.27,62.6,19.69,309.67,69.0,1.55
2015-12-11 7:00:00,117.1,60.4,15.43,320.71,56.52,2.16
2015-12-11 10:00:00,134.54,64.4,20.6,471.79,64.45,1.94
2015-12-11 13:00:00,110.27,71.2,12.35,531.96,50.26,1.57
2015-12-11 16:00:00,114.47,69.4,16.94,362.44,54.54,1.52
2015-12-11 19:00:00,104.05,62.6,18.0,412.08,75.38,2.43
2015-12-11 22:00:00,106.5,57.2,25.02,527.3,63.62,3.42
2015-12-12 1:00:00,153.45,55.4,19.89,464.33,62.66,2.1
2015-12-12 4:00:00,151.66,53.6,14.63,395.63,45.15,1.38
2015-12-12 7:00:00,124.74,53.2,15.36,341.09,39.12,1.86
2015-12-12 10:00:00,122.32,58.0,18.01,337.59,50.08,1.86
2015-12-12 13:00:00,106.29,56.8,15.97,438.54,50.26,1.98
2015-12-12 16:00:00,89.8,60.9,12.33,340.91,46.35,1.35
2015-12-12 19:00:00,113.23,57.2,16.98,348.38,64.8,1.89
2015-12-12 22:00:00,152.71,53.6,14.66,443.48,71.65,3.35
2015-12-13 1:00:00,123.99,50.0,19.13,430.66,66.1,1.94
2015-12-13 4:00:00,80.38,44.6,15.19,318.92,52.56,1.56
2015-12-13 7:00:00,127.66,45.4,15.55,355.2,50.79,1.83
2015-12-13 10:00:00,94.99,59.0,19.95,368.33,67.79,1.7
2015-12-13 13:00:00,98.05,68.1,18.31,270.21,47.76,1.22
2015-12-13 16:00:00,82.21,68.8,19.29,229.17,39.48,1.02
2015-12-13 19:00:00,50.6,59.0,17.29,266.12,93.72,3.09
2015-12-13 22:00:00,153.77,53.6,26.74,460.71,93.86,4.02
2015-12-14 1:00:00,162.8,48.2,15.75,472.6,87.16,2.71
2015-12-14 4:00:00,98.7,46.4,10.2,330.88,63.82,1.59
2015-12-14 7:00:00,85.91,44.7,12.31,313.71,80.52,1.76
2015-12-14 10:00:00,190.4,61.6,20.0,411.08,80.19,1.85
2015-12-14 13:00:00,24.03,69.4,9.66,389.21,16.2,1.2175
2015-12-14 16:00:00,36.72,68.0,14.54,391.94375,14.45,11.346875
2015-12-14 19:00:00,19.145,55.4,10.61,391.60203125,61.69,1.14
2015-12-14 22:00:00,0.4,53.6,15.03,391.64474609375,68.07,1.06
2015-12-15 1:00:00,0.78,50.0,12.84,391.6394067382812,55.39,1.1575
2015-12-15 4:00:00,1.27,46.4,15.27,391.6400741577148,26.2,1.1453125
2015-12-15 7:00:00,0.7075,47.2,13.93,391.6399907302856,35.58,1.18
2015-12-15 10:00:00,5.47,59.8,17.69,391.6400011587143,41.08,1.0550000000000002
2015-12-15 13:00:00,48.85,69.9,11.18,391.6399998551608,25.94,1.045625
2015-12-15 16:00:00,81.54,69.9,8.1,391.6400000181049,15.24,1.046796875
2015-12-15 19:00:00,19.83,57.2,14.7,391.6399999977369,48.42,1.57
2015-12-15 22:00:00,0.45,50.0,22.74,391.6400000002829,66.76,2.5
2015-12-16 1:00:00,0.9,46.4,18.13,391.63999999996463,51.26,1.94
2015-12-16 4:00:00,8.43,42.8,15.77,391.6400000000044,34.51,2.51
2015-12-16 7:00:00,35.77,42.9,13.86,391.6399999999994,41.12,1.42
2015-12-16 10:00:00,30.41,62.2,12.42,391.6400000000001,71.49,1.17
2015-12-16 13:00:00,85.93,72.4,13.13,391.64,17.79,0.0
2015-12-16 16:00:00,83.69,72.4,7.44,391.64,9.67,0.69125
2015-12-16 19:00:00,12.07,59.0,12.86,391.64,31.1,1.4
2015-12-16 22:00:00,16.35,57.2,17.92,391.64,29.52,2.74
2015-12-17 1:00:00,3.53,50.0,21.44,391.64,27.47,1.94
2015-12-17 4:00:00,0.45,48.2,15.08,391.64,21.88,1.14
2015-12-17 7:00:00,18.93,44.4,13.94,391.64,16.02,1.37
2015-12-17 10:00:00,27.92,58.8,17.9,391.64,28.22,1.29
2015-12-17 13:00:00,85.81,68.0,16.12,391.64,14.85,1.32
2015-12-17 16:00:00,80.82,68.1,14.76,391.64,8.59,1.2300000000000002
2015-12-17 19:00:00,23.39,57.2,13.1,391.64,27.8,1.66
2015-12-17 22:00:00,1.77,51.8,35.3,391.64,42.65,3.57
2015-12-18 1:00:00,0.2,48.2,41.06,391.64,31.95,1.3
2015-12-18 4:00:00,0.51,46.4,16.39,391.64,18.32,1.81
2015-12-18 7:00:00,8.02,44.7,14.56,391.64,19.48,1.09
2015-12-18 10:00:00,11.26,56.8,30.16,391.64,32.0,1.4
2015-12-18 13:00:00,58.8,68.1,19.85,391.64,16.05,1.2574999999999998
2015-12-18 16:00:00,58.48,68.1,12.12,391.64,8.59,1.25
2015-12-18 19:00:00,2.31,55.4,14.42,391.64,36.58,1.44
2015-12-18 22:00:00,6.5,51.8,13.43,391.64,39.41,1.75
2015-12-19 1:00:00,3.82,48.2,14.4,391.64,26.04,1.2025
2015-12-19 4:00:00,31.78,44.6,11.88,391.64,18.3,1.2709375
2015-12-19 7:00:00,27.0,46.0,9.39,391.64,18.26,1.01
2015-12-19 10:00:00,46.06,58.6,14.55,391.64,33.44,1.12
2015-12-19 13:00:00,77.82,69.4,11.22,391.64,18.06,1.115
2015-12-19 16:00:00,52.15,68.1,10.07,391.64,12.82,1.1018750000000002
2015-12-19 19:00:00,15.92,57.2,8.94,391.64,33.26,1.16
2015-12-19 22:00:00,0.36,50.0,25.26,391.64,50.32,3.73
2015-12-20 1:00:00,16.0,46.4,25.09,391.64,162.78,13.27
2015-12-20 4:00:00,16.0,42.8,16.66,391.64,115.21,24.6
2015-12-20 7:00:00,15.25,43.4,16.0,391.64,137.2,16.77
2015-12-20 10:00:00,7.87,60.8,24.25,391.64,156.65,17.38
2015-12-20 13:00:00,36.8,69.4,12.82,391.64,58.42,16.12
2015-12-20 16:00:00,48.12,66.3,16.64,391.64,42.6,46.0
2015-12-20 19:00:00,15.78,57.2,16.45,391.64,118.21,12.59
2015-12-20 22:00:00,8.31,51.8,24.03,391.64,147.36,17.41
2015-12-21 1:00:00,8.76,46.4,15.56,391.64,109.13,23.76
2015-12-21 4:00:00,8.63,46.4,13.03,391.64,66.76,23.72
2015-12-21 7:00:00,12.93,43.9,11.45,391.64,46.34,16.1
2015-12-21 10:00:00,15.38,57.2,15.76,391.64,79.68,24.1
2015-12-21 13:00:00,41.86,68.0,15.63,391.64,47.71,46.0
2015-12-21 16:00:00,55.3,67.6,14.39,391.64,30.46,46.0
2015-12-21 19:00:00,13.31,59.0,17.28,391.64,134.21,12.94
2015-12-21 22:00:00,8.76,51.8,25.16,391.64,66.54,13.36
2015-12-22 1:00:00,16.0,48.2,22.82,391.64,186.1,13.2
2015-12-22 4:00:00,16.0,44.6,18.04,391.64,122.73,24.86
2015-12-22 7:00:00,7.94,45.4,16.54,391.64,134.44,16.44
2015-12-22 10:00:00,15.75,57.8,29.98,391.64,170.33,17.3
2015-12-22 13:00:00,149.61,66.8,16.91,275.83,97.15,1.3
2015-12-22 16:00:00,94.31,66.3,33.5,222.92,75.23,1.56
2015-12-22 19:00:00,89.98,54.45,19.3,238.33,158.52,4.14
2015-12-22 22:00:00,175.69,55.4,33.66,618.0,149.07,7.29
2015-12-23 1:00:00,24.67,48.2,22.43,664.78,125.16,5.77
2015-12-23 4:00:00,178.23,48.2,19.57,589.83,99.53,4.85
2015-12-23 7:00:00,156.35,45.2,16.83,605.67,77.53,2.84
2015-12-23 10:00:00,165.12,56.8,41.44,584.0,138.59,2.3
2015-12-23 13:00:00,135.78,64.0,33.98,609.17,97.65,1.4
2015-12-23 16:00:00,130.92,64.0,23.14,414.62,94.4,1.26
2015-12-23 19:00:00,104.33,55.4,14.94,457.73,120.39,2.22
2015-12-23 22:00:00,9.64,51.8,10.87,802.0,87.69,2.53
2015-12-24 1:00:00,8.9,51.8,11.54,524.8,44.69,46.99
2015-12-24 4:00:00,8.28,46.4,11.33,347.67,38.51,42.88
2015-12-24 7:00:00,8.62,45.4,11.3,522.0,46.11,46.0
2015-12-24 10:00:00,10.24,54.4,13.17,648.5,50.31,23.97
2015-12-24 13:00:00,32.44,65.8,10.6,735.0,35.38,46.0
2015-12-24 16:00:00,77.87,64.5,13.07,279.0,33.11,12.0
2015-12-24 19:00:00,49.62,53.6,15.56,215.21,91.12,9.46
2015-12-24 22:00:00,72.9,50.0,20.37,469.79,91.17,2.89
2015-12-25 1:00:00,69.72,44.6,14.71,314.5,72.32,10.31
2015-12-25 4:00:00,65.22,42.8,16.57,271.71,52.49,13.97
2015-12-25 7:00:00,58.4,43.6,13.91,268.56,62.79,10.35
2015-12-25 10:00:00,95.57,56.2,22.26,419.83,63.77,8.99
2015-12-25 13:00:00,78.97,64.5,16.62,275.5,50.98,10.03
2015-12-25 16:00:00,70.69,64.5,12.77,198.08,47.57,9.93
2015-12-25 19:00:00,55.04,55.4,17.54,262.75,112.51,2.38
2015-12-25 22:00:00,99.7,50.0,22.8,484.42,112.53,2.77
2015-12-26 1:00:00,76.56,46.4,17.62,371.42,103.06,10.59
2015-12-26 4:00:00,73.0,42.8,16.36,258.88,67.56,16.06
2015-12-26 7:00:00,65.13,44.2,16.29,294.17,65.66,10.35
2015-12-26 10:00:00,107.36,58.6,28.33,408.21,66.63,8.76
2015-12-26 13:00:00,93.18,67.6,18.12,321.67,55.44,10.03
2015-12-26 16:00:00,85.76,68.1,22.19,220.74,57.6,9.97
2015-12-26 19:00:00,74.79,60.0,20.33,303.75,137.29,9.58
2015-12-26 22:00:00,119.04,55.4,25.43,488.92,164.02,3.82
2015-12-27 1:00:00,121.19,53.6,18.18,408.71,108.86,10.53
2015-12-27 4:00:00,90.92,48.2,19.26,298.04,81.78,10.25
2015-12-27 7:00:00,95.6,47.8,15.57,363.21,90.34,10.3
2015-12-27 10:00:00,118.06,59.1,32.11,430.5,104.19,9.21
2015-12-27 13:00:00,122.93,71.2,17.5,420.52,71.27,10.09
2015-12-27 16:00:00,87.99,69.4,15.46,288.42,63.85,14.22
2015-12-27 19:00:00,81.45,59.0,19.31,389.11,107.52,8.17
2015-12-27 22:00:00,89.27,55.4,27.74,470.02,94.47,9.09
2015-12-28 1:00:00,84.0,53.6,22.58,354.96,71.71,16.06
2015-12-28 4:00:00,74.01,53.6,17.37,229.54,46.88,9.9
2015-12-28 7:00:00,66.42,52.1,15.0,243.83,67.92,10.28
2015-12-28 10:00:00,124.55,64.5,29.67,459.75,78.29,9.82
2015-12-28 13:00:00,98.32,73.5,19.01,363.0,66.47,10.54
2015-12-28 16:00:00,80.47,73.5,12.26,287.29,58.68,16.05
2015-12-28 19:00:00,62.93,62.6,20.2,266.71,112.62,1.96
2015-12-28 22:00:00,84.54,57.2,27.32,441.21,103.61,1.99
2015-12-29 1:00:00,98.08,53.6,26.54,416.28,70.93,1.08
2015-12-29 4:00:00,70.32,48.2,20.52,250.54,60.79,1.85
2015-12-29 7:00:00,77.31,51.4,21.86,300.46,65.33,1.12
2015-12-29 10:00:00,102.94,64.0,32.53,394.42,77.54,6.91
2015-12-29 13:00:00,92.85,73.5,17.76,346.21,60.55,1.17
2015-12-29 16:00:00,81.72,73.0,11.58,268.71,61.75,1.69
2015-12-29 19:00:00,54.96,64.4,18.36,224.0,89.15,2.34
2015-12-29 22:00:00,81.63,59.0,20.76,258.5,95.34,3.55
2015-12-30 1:00:00,74.9,53.6,19.19,324.0,83.74,1.71
2015-12-30 4:00:00,68.97,51.8,16.36,366.94,62.09,1.23
2015-12-30 7:00:00,81.44,48.3,15.61,296.08,66.44,1.69
2015-12-30 10:00:00,136.1,64.5,38.92,547.67,95.25,1.83
2015-12-30 13:00:00,135.98,74.9,23.45,424.61,73.94,0.95
2015-12-30 16:00:00,78.52,74.8,18.01,248.89,69.9,1.02
2015-12-30 19:00:00,60.33,62.6,20.18,361.0,125.13,2.37
2015-12-30 22:00:00,113.69,57.1,28.1,477.22,138.34,4.42
2015-12-31 1:00:00,116.95,51.7,26.69,444.68,58.23,2.87
2015-12-31 4:00:00,70.19,49.9,19.32,368.11,50.17,1.66
2015-12-31 7:00:00,62.08,48.3,17.4,322.78,47.67,2.04
2015-12-31 10:00:00,115.98,64.7,30.31,472.29,105.29,1.87
2015-12-31 13:00:00,108.32,75.3,34.53,416.62,68.46,1.34
2015-12-31 16:00:00,64.88,74.8,17.44,217.98,47.45,0.85
2015-12-31 19:00:00,48.9,60.8,19.93,359.15,93.07,2.64
2015-12-31 22:00:00,110.69,57.2,24.44,518.95,99.07,3.02
2016-01-01 3:00:00,112.75,44.6,18.55,445.17,71.35,2.2
2016-01-01 6:00:00,83.75,44.7,15.2,491.04,60.15,1.68
2016-01-01 9:00:00,95.01,51.6,22.04,540.67,82.86,2.16
2016-01-01 12:00:00,86.59,51.4,35.43,329.95,87.51,1.46
2016-01-01 15:00:00,147.8,51.4,22.67,361.54,69.37,1.06
2016-01-01 18:00:00,92.62,53.4,25.7,421.38,122.38,2.22
2016-01-01 21:00:00,121.18,50.1,26.05,615.67,161.47,4.85
2016-01-02 0:00:00,24.74,48.3,37.21,603.88,138.1,4.28
2016-01-02 3:00:00,137.73,48.3,16.68,378.42,66.62,1.46
2016-01-02 6:00:00,72.19,46.5,10.34,302.67,59.63,1.16
2016-01-02 9:00:00,88.05,50.1,28.68,388.17,99.66,2.87
2016-01-02 12:00:00,121.1,49.3,37.56,461.94,76.45,0.88
2016-01-02 15:00:00,90.54,50.8,21.24,296.15,51.8,1.06
2016-01-02 18:00:00,71.18,53.6,30.42,291.96,87.47,1.6
2016-01-02 21:00:00,86.38,46.5,14.47,410.45,96.73,2.21
2016-01-03 0:00:00,109.86,46.5,15.12,580.32,96.41,2.93
2016-01-03 3:00:00,109.89,46.5,24.08,517.12,66.4,2.26
2016-01-03 6:00:00,123.62,44.7,23.89,527.42,62.84,1.43
2016-01-03 9:00:00,109.81,51.4,19.64,516.38,64.2,1.62
2016-01-03 12:00:00,107.21,49.6,22.1,444.92,54.21,1.05
2016-01-03 15:00:00,104.82,42.9,13.72,297.04,45.82,1.07
2016-01-03 18:00:00,79.89,44.7,21.98,321.92,80.55,9.33
2016-01-03 21:00:00,23.27,48.3,20.62,641.0,129.48,4.67
2016-01-04 0:00:00,23.5,48.3,30.89,696.61,138.82,4.67
2016-01-04 3:00:00,26.43,48.3,18.51,657.67,134.74,3.79
2016-01-04 6:00:00,26.22,46.5,15.32,624.55,86.04,2.3
2016-01-04 9:00:00,158.89,49.6,16.86,621.56,92.78,3.08
2016-01-04 12:00:00,27.84,52.4,32.96,699.58,138.02,1.31
2016-01-04 15:00:00,106.63,55.4,47.81,408.46,118.82,1.54
